STATION_NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,YEAR,MONTH,DAY
Dadeldhura,29.3,80.583,1647,1991-01-11,5.8,1991,1,11
Dadeldhura,29.3,80.583,1647,1991-01-12,0.0,1991,1,12
Dadeldhura,29.3,80.583,1647,1991-01-13,0.0,1991,1,13
Dadeldhura,29.3,80.583,1647,1991-01-14,0.0,1991,1,14
Dadeldhura,29.3,80.583,1647,1991-01-15,0.0,1991,1,15
Dadeldhura,29.3,80.583,1647,1991-01-16,0.0,1991,1,16
Dadeldhura,29.3,80.583,1647,1991-01-17,0.0,1991,1,17
Dadeldhura,29.3,80.583,1647,1991-01-18,0.0,1991,1,18
Dadeldhura,29.3,80.583,1647,1991-01-19,0.0,1991,1,19
Dadeldhura,29.3,80.583,1647,1991-01-20,0.0,1991,1,20
Dadeldhura,29.3,80.583,1647,1991-01-21,0.0,1991,1,21
Dadeldhura,29.3,80.583,1647,1991-01-22,11.1,1991,1,22
Dadeldhura,29.3,80.583,1647,1991-01-23,0.0,1991,1,23
Dadeldhura,29.3,80.583,1647,1991-01-24,0.0,1991,1,24
Dadeldhura,29.3,80.583,1647,1991-01-25,0.0,1991,1,25
Dadeldhura,29.3,80.583,1647,1991-01-26,0.0,1991,1,26
Dadeldhura,29.3,80.583,1647,1991-01-27,0.0,1991,1,27
Dadeldhura,29.3,80.583,1647,1991-01-28,0.0,1991,1,28
Dadeldhura,29.3,80.583,1647,1991-01-29,0.0,1991,1,29
Dadeldhura,29.3,80.583,1647,1991-01-30,0.0,1991,1,30
Dadeldhura,29.3,80.583,1647,1991-01-31,0.0,1991,1,31
Dadeldhura,29.3,80.583,1647,1991-02-01,0.0,1991,2,1
Dadeldhura,29.3,80.583,1647,1991-02-02,0.0,1991,2,2
Dadeldhura,29.3,80.583,1647,1991-02-03,0.0,1991,2,3
Dadeldhura,29.3,80.583,1647,1991-02-04,0.0,1991,2,4
Dadeldhura,29.3,80.583,1647,1991-02-05,0.0,1991,2,5
Dadeldhura,29.3,80.583,1647,1991-02-06,0.0,1991,2,6
Dadeldhura,29.3,80.583,1647,1991-02-07,0.0,1991,2,7
Dadeldhura,29.3,80.583,1647,1991-02-08,0.0,1991,2,8
Dadeldhura,29.3,80.583,1647,1991-02-09,0.0,1991,2,9
Dadeldhura,29.3,80.583,1647,1991-02-10,0.0,1991,2,10
Dadeldhura,29.3,80.583,1647,1991-02-11,17.9,1991,2,11
Dadeldhura,29.3,80.583,1647,1991-02-12,0.0,1991,2,12
Dadeldhura,29.3,80.583,1647,1991-02-13,0.0,1991,2,13
Dadeldhura,29.3,80.583,1647,1991-02-14,8.7,1991,2,14
Dadeldhura,29.3,80.583,1647,1991-02-15,0.0,1991,2,15
Dadeldhura,29.3,80.583,1647,1991-02-16,0.0,1991,2,16
Dadeldhura,29.3,80.583,1647,1991-02-17,0.0,1991,2,17
Dadeldhura,29.3,80.583,1647,1991-02-18,0.0,1991,2,18
Dadeldhura,29.3,80.583,1647,1991-02-19,0.0,1991,2,19
Dadeldhura,29.3,80.583,1647,1991-02-20,0.0,1991,2,20
Dadeldhura,29.3,80.583,1647,1991-02-21,0.0,1991,2,21
Dadeldhura,29.3,80.583,1647,1991-02-22,0.0,1991,2,22
Dadeldhura,29.3,80.583,1647,1991-02-23,0.0,1991,2,23
Dadeldhura,29.3,80.583,1647,1991-02-24,0.0,1991,2,24
Dadeldhura,29.3,80.583,1647,1991-02-25,0.0,1991,2,25
Dadeldhura,29.3,80.583,1647,1991-02-26,0.0,1991,2,26
Dadeldhura,29.3,80.583,1647,1991-02-27,0.0,1991,2,27
Dadeldhura,29.3,80.583,1647,1991-02-28,0.0,1991,2,28
Dadeldhura,29.3,80.583,1647,1991-03-01,0.0,1991,3,1
Dadeldhura,29.3,80.583,1647,1991-03-02,11.8,1991,3,2
Dadeldhura,29.3,80.583,1647,1991-03-03,0.0,1991,3,3
Dadeldhura,29.3,80.583,1647,1991-03-04,0.0,1991,3,4
Dadeldhura,29.3,80.583,1647,1991-03-05,0.0,1991,3,5
Dadeldhura,29.3,80.583,1647,1991-03-06,0.0,1991,3,6
Dadeldhura,29.3,80.583,1647,1991-03-07,4.9,1991,3,7
Dadeldhura,29.3,80.583,1647,1991-03-08,1.9,1991,3,8
Dadeldhura,29.3,80.583,1647,1991-03-09,0.0,1991,3,9
Dadeldhura,29.3,80.583,1647,1991-03-10,0.0,1991,3,10
Dadeldhura,29.3,80.583,1647,1991-03-11,0.0,1991,3,11
Dadeldhura,29.3,80.583,1647,1991-03-12,0.0,1991,3,12
Dadeldhura,29.3,80.583,1647,1991-03-13,0.9,1991,3,13
Dadeldhura,29.3,80.583,1647,1991-03-14,0.0,1991,3,14
Dadeldhura,29.3,80.583,1647,1991-03-15,0.0,1991,3,15
Dadeldhura,29.3,80.583,1647,1991-03-16,0.0,1991,3,16
Dadeldhura,29.3,80.583,1647,1991-03-17,1.9,1991,3,17
Dadeldhura,29.3,80.583,1647,1991-03-18,0.0,1991,3,18
Dadeldhura,29.3,80.583,1647,1991-03-19,0.0,1991,3,19
Dadeldhura,29.3,80.583,1647,1991-03-20,0.0,1991,3,20
Dadeldhura,29.3,80.583,1647,1991-03-21,0.0,1991,3,21
Dadeldhura,29.3,80.583,1647,1991-03-22,0.0,1991,3,22
Dadeldhura,29.3,80.583,1647,1991-03-23,0.0,1991,3,23
Dadeldhura,29.3,80.583,1647,1991-03-24,0.0,1991,3,24
Dadeldhura,29.3,80.583,1647,1991-03-25,0.0,1991,3,25
Dadeldhura,29.3,80.583,1647,1991-03-26,20.7,1991,3,26
Dadeldhura,29.3,80.583,1647,1991-03-27,3.9,1991,3,27
Dadeldhura,29.3,80.583,1647,1991-03-28,0.0,1991,3,28
Dadeldhura,29.3,80.583,1647,1991-03-29,0.0,1991,3,29
Dadeldhura,29.3,80.583,1647,1991-03-30,0.0,1991,3,30
Dadeldhura,29.3,80.583,1647,1991-03-31,0.0,1991,3,31
Dadeldhura,29.3,80.583,1647,1991-04-01,0.0,1991,4,1
Dadeldhura,29.3,80.583,1647,1991-04-02,0.0,1991,4,2
Dadeldhura,29.3,80.583,1647,1991-04-03,25.4,1991,4,3
Dadeldhura,29.3,80.583,1647,1991-04-04,0.0,1991,4,4
Dadeldhura,29.3,80.583,1647,1991-04-05,0.0,1991,4,5
Dadeldhura,29.3,80.583,1647,1991-04-06,0.0,1991,4,6
Dadeldhura,29.3,80.583,1647,1991-04-07,0.0,1991,4,7
Dadeldhura,29.3,80.583,1647,1991-04-08,0.8,1991,4,8
Dadeldhura,29.3,80.583,1647,1991-04-09,1.9,1991,4,9
Dadeldhura,29.3,80.583,1647,1991-04-10,0.0,1991,4,10
Dadeldhura,29.3,80.583,1647,1991-04-11,0.0,1991,4,11
Dadeldhura,29.3,80.583,1647,1991-04-12,0.0,1991,4,12
Dadeldhura,29.3,80.583,1647,1991-04-13,0.0,1991,4,13
Dadeldhura,29.3,80.583,1647,1991-04-14,0.0,1991,4,14
Dadeldhura,29.3,80.583,1647,1991-04-15,43.7,1991,4,15
Dadeldhura,29.3,80.583,1647,1991-04-16,22.4,1991,4,16
Dadeldhura,29.3,80.583,1647,1991-04-17,0.0,1991,4,17
Dadeldhura,29.3,80.583,1647,1991-04-18,0.0,1991,4,18
Dadeldhura,29.3,80.583,1647,1991-04-19,0.0,1991,4,19
Dadeldhura,29.3,80.583,1647,1991-04-20,0.0,1991,4,20
Dadeldhura,29.3,80.583,1647,1991-04-21,93.6,1991,4,21
Dadeldhura,29.3,80.583,1647,1991-04-22,0.0,1991,4,22
Dadeldhura,29.3,80.583,1647,1991-04-23,0.0,1991,4,23
Dadeldhura,29.3,80.583,1647,1991-04-24,4.3,1991,4,24
Dadeldhura,29.3,80.583,1647,1991-04-25,0.0,1991,4,25
Dadeldhura,29.3,80.583,1647,1991-04-26,0.0,1991,4,26
Dadeldhura,29.3,80.583,1647,1991-04-27,0.0,1991,4,27
Dadeldhura,29.3,80.583,1647,1991-04-28,0.0,1991,4,28
Dadeldhura,29.3,80.583,1647,1991-04-29,0.0,1991,4,29
Dadeldhura,29.3,80.583,1647,1991-04-30,0.0,1991,4,30
Dadeldhura,29.3,80.583,1647,1991-05-01,0.0,1991,5,1
Dadeldhura,29.3,80.583,1647,1991-05-02,0.0,1991,5,2
Dadeldhura,29.3,80.583,1647,1991-05-03,0.0,1991,5,3
Dadeldhura,29.3,80.583,1647,1991-05-04,0.0,1991,5,4
Dadeldhura,29.3,80.583,1647,1991-05-05,8.9,1991,5,5
Dadeldhura,29.3,80.583,1647,1991-05-06,0.0,1991,5,6
Dadeldhura,29.3,80.583,1647,1991-05-07,0.0,1991,5,7
Dadeldhura,29.3,80.583,1647,1991-05-08,0.0,1991,5,8
Dadeldhura,29.3,80.583,1647,1991-05-09,0.0,1991,5,9
Dadeldhura,29.3,80.583,1647,1991-05-10,0.0,1991,5,10
Dadeldhura,29.3,80.583,1647,1991-05-11,0.0,1991,5,11
Dadeldhura,29.3,80.583,1647,1991-05-12,0.0,1991,5,12
Dadeldhura,29.3,80.583,1647,1991-05-13,0.0,1991,5,13
Dadeldhura,29.3,80.583,1647,1991-05-14,0.0,1991,5,14
Dadeldhura,29.3,80.583,1647,1991-05-15,0.0,1991,5,15
Dadeldhura,29.3,80.583,1647,1991-05-16,0.0,1991,5,16
Dadeldhura,29.3,80.583,1647,1991-05-17,0.0,1991,5,17
Dadeldhura,29.3,80.583,1647,1991-05-18,0.0,1991,5,18
Dadeldhura,29.3,80.583,1647,1991-05-19,0.0,1991,5,19
Dadeldhura,29.3,80.583,1647,1991-05-20,0.0,1991,5,20
Dadeldhura,29.3,80.583,1647,1991-05-21,0.0,1991,5,21
Dadeldhura,29.3,80.583,1647,1991-05-22,0.0,1991,5,22
Dadeldhura,29.3,80.583,1647,1991-05-23,0.0,1991,5,23
Dadeldhura,29.3,80.583,1647,1991-05-24,0.0,1991,5,24
Dadeldhura,29.3,80.583,1647,1991-05-25,0.6,1991,5,25
Dadeldhura,29.3,80.583,1647,1991-05-26,2.6,1991,5,26
Dadeldhura,29.3,80.583,1647,1991-05-27,8.6,1991,5,27
Dadeldhura,29.3,80.583,1647,1991-05-28,0.0,1991,5,28
Dadeldhura,29.3,80.583,1647,1991-05-29,0.0,1991,5,29
Dadeldhura,29.3,80.583,1647,1991-05-30,0.0,1991,5,30
Dadeldhura,29.3,80.583,1647,1991-05-31,5.8,1991,5,31
Dadeldhura,29.3,80.583,1647,1991-06-01,17.9,1991,6,1
Dadeldhura,29.3,80.583,1647,1991-06-02,0.0,1991,6,2
Dadeldhura,29.3,80.583,1647,1991-06-03,8.4,1991,6,3
Dadeldhura,29.3,80.583,1647,1991-06-04,0.0,1991,6,4
Dadeldhura,29.3,80.583,1647,1991-06-05,0.0,1991,6,5
Dadeldhura,29.3,80.583,1647,1991-06-06,13.9,1991,6,6
Dadeldhura,29.3,80.583,1647,1991-06-07,51.7,1991,6,7
Dadeldhura,29.3,80.583,1647,1991-06-08,0.0,1991,6,8
Dadeldhura,29.3,80.583,1647,1991-06-09,0.0,1991,6,9
Dadeldhura,29.3,80.583,1647,1991-06-10,0.0,1991,6,10
Dadeldhura,29.3,80.583,1647,1991-06-11,10.3,1991,6,11
Dadeldhura,29.3,80.583,1647,1991-06-12,15.8,1991,6,12
Dadeldhura,29.3,80.583,1647,1991-06-13,0.0,1991,6,13
Dadeldhura,29.3,80.583,1647,1991-06-14,0.1,1991,6,14
Dadeldhura,29.3,80.583,1647,1991-06-15,29.1,1991,6,15
Dadeldhura,29.3,80.583,1647,1991-06-16,2.4,1991,6,16
Dadeldhura,29.3,80.583,1647,1991-06-17,0.0,1991,6,17
Dadeldhura,29.3,80.583,1647,1991-06-18,2.1,1991,6,18
Dadeldhura,29.3,80.583,1647,1991-06-19,0.0,1991,6,19
Dadeldhura,29.3,80.583,1647,1991-06-20,36.0,1991,6,20
Dadeldhura,29.3,80.583,1647,1991-06-21,21.7,1991,6,21
Dadeldhura,29.3,80.583,1647,1991-06-22,1.4,1991,6,22
Dadeldhura,29.3,80.583,1647,1991-06-23,20.8,1991,6,23
Dadeldhura,29.3,80.583,1647,1991-06-24,0.0,1991,6,24
Dadeldhura,29.3,80.583,1647,1991-06-25,6.2,1991,6,25
Dadeldhura,29.3,80.583,1647,1991-06-26,0.0,1991,6,26
Dadeldhura,29.3,80.583,1647,1991-06-27,43.7,1991,6,27
Dadeldhura,29.3,80.583,1647,1991-06-28,9.6,1991,6,28
Dadeldhura,29.3,80.583,1647,1991-06-29,0.0,1991,6,29
Dadeldhura,29.3,80.583,1647,1991-06-30,2.3,1991,6,30
Dadeldhura,29.3,80.583,1647,1991-07-01,0.0,1991,7,1
Dadeldhura,29.3,80.583,1647,1991-07-02,9.2,1991,7,2
Dadeldhura,29.3,80.583,1647,1991-07-03,29.9,1991,7,3
Dadeldhura,29.3,80.583,1647,1991-07-04,30.0,1991,7,4
Dadeldhura,29.3,80.583,1647,1991-07-05,38.7,1991,7,5
Dadeldhura,29.3,80.583,1647,1991-07-06,11.2,1991,7,6
Dadeldhura,29.3,80.583,1647,1991-07-07,0.0,1991,7,7
Dadeldhura,29.3,80.583,1647,1991-07-08,4.2,1991,7,8
Dadeldhura,29.3,80.583,1647,1991-07-09,15.8,1991,7,9
Dadeldhura,29.3,80.583,1647,1991-07-10,18.5,1991,7,10
Dadeldhura,29.3,80.583,1647,1991-07-11,0.0,1991,7,11
Dadeldhura,29.3,80.583,1647,1991-07-12,0.0,1991,7,12
Dadeldhura,29.3,80.583,1647,1991-07-13,8.9,1991,7,13
Dadeldhura,29.3,80.583,1647,1991-07-14,23.5,1991,7,14
Dadeldhura,29.3,80.583,1647,1991-07-15,0.0,1991,7,15
Dadeldhura,29.3,80.583,1647,1991-07-16,3.1,1991,7,16
Dadeldhura,29.3,80.583,1647,1991-07-17,0.0,1991,7,17
Dadeldhura,29.3,80.583,1647,1991-07-18,4.0,1991,7,18
Dadeldhura,29.3,80.583,1647,1991-07-19,1.6,1991,7,19
Dadeldhura,29.3,80.583,1647,1991-07-20,44.9,1991,7,20
Dadeldhura,29.3,80.583,1647,1991-07-21,5.3,1991,7,21
Dadeldhura,29.3,80.583,1647,1991-07-22,0.0,1991,7,22
Dadeldhura,29.3,80.583,1647,1991-07-23,1.8,1991,7,23
Dadeldhura,29.3,80.583,1647,1991-07-24,0.0,1991,7,24
Dadeldhura,29.3,80.583,1647,1991-07-25,0.0,1991,7,25
Dadeldhura,29.3,80.583,1647,1991-07-26,0.0,1991,7,26
Dadeldhura,29.3,80.583,1647,1991-07-27,9.4,1991,7,27
Dadeldhura,29.3,80.583,1647,1991-07-28,0.0,1991,7,28
Dadeldhura,29.3,80.583,1647,1991-07-29,13.1,1991,7,29
Dadeldhura,29.3,80.583,1647,1991-07-30,2.2,1991,7,30
Dadeldhura,29.3,80.583,1647,1991-07-31,0.0,1991,7,31
Dadeldhura,29.3,80.583,1647,1991-08-01,7.1,1991,8,1
Dadeldhura,29.3,80.583,1647,1991-08-02,0.0,1991,8,2
Dadeldhura,29.3,80.583,1647,1991-08-03,0.0,1991,8,3
Dadeldhura,29.3,80.583,1647,1991-08-04,6.3,1991,8,4
Dadeldhura,29.3,80.583,1647,1991-08-05,14.2,1991,8,5
Dadeldhura,29.3,80.583,1647,1991-08-06,2.6,1991,8,6
Dadeldhura,29.3,80.583,1647,1991-08-07,27.0,1991,8,7
Dadeldhura,29.3,80.583,1647,1991-08-08,20.4,1991,8,8
Dadeldhura,29.3,80.583,1647,1991-08-09,0.0,1991,8,9
Dadeldhura,29.3,80.583,1647,1991-08-10,0.0,1991,8,10
Dadeldhura,29.3,80.583,1647,1991-08-11,26.0,1991,8,11
Dadeldhura,29.3,80.583,1647,1991-08-12,30.1,1991,8,12
Dadeldhura,29.3,80.583,1647,1991-08-13,4.8,1991,8,13
Dadeldhura,29.3,80.583,1647,1991-08-14,74.8,1991,8,14
Dadeldhura,29.3,80.583,1647,1991-08-15,43.2,1991,8,15
Dadeldhura,29.3,80.583,1647,1991-08-16,14.6,1991,8,16
Dadeldhura,29.3,80.583,1647,1991-08-17,31.0,1991,8,17
Dadeldhura,29.3,80.583,1647,1991-08-18,0.0,1991,8,18
Dadeldhura,29.3,80.583,1647,1991-08-19,12.7,1991,8,19
Dadeldhura,29.3,80.583,1647,1991-08-20,7.7,1991,8,20
Dadeldhura,29.3,80.583,1647,1991-08-21,3.6,1991,8,21
Dadeldhura,29.3,80.583,1647,1991-08-22,63.9,1991,8,22
Dadeldhura,29.3,80.583,1647,1991-08-23,19.3,1991,8,23
Dadeldhura,29.3,80.583,1647,1991-08-24,0.4,1991,8,24
Dadeldhura,29.3,80.583,1647,1991-08-25,22.9,1991,8,25
Dadeldhura,29.3,80.583,1647,1991-08-26,0.0,1991,8,26
Dadeldhura,29.3,80.583,1647,1991-08-27,0.0,1991,8,27
Dadeldhura,29.3,80.583,1647,1991-08-28,0.8,1991,8,28
Dadeldhura,29.3,80.583,1647,1991-08-29,0.0,1991,8,29
Dadeldhura,29.3,80.583,1647,1991-08-30,8.3,1991,8,30
Dadeldhura,29.3,80.583,1647,1991-08-31,3.1,1991,8,31
Dadeldhura,29.3,80.583,1647,1991-09-01,0.0,1991,9,1
Dadeldhura,29.3,80.583,1647,1991-09-02,0.0,1991,9,2
Dadeldhura,29.3,80.583,1647,1991-09-03,0.0,1991,9,3
Dadeldhura,29.3,80.583,1647,1991-09-04,0.0,1991,9,4
Dadeldhura,29.3,80.583,1647,1991-09-05,0.0,1991,9,5
Dadeldhura,29.3,80.583,1647,1991-09-06,0.0,1991,9,6
Dadeldhura,29.3,80.583,1647,1991-09-07,30.7,1991,9,7
Dadeldhura,29.3,80.583,1647,1991-09-08,0.0,1991,9,8
Dadeldhura,29.3,80.583,1647,1991-09-09,0.0,1991,9,9
Dadeldhura,29.3,80.583,1647,1991-09-10,0.0,1991,9,10
Dadeldhura,29.3,80.583,1647,1991-09-11,0.0,1991,9,11
Dadeldhura,29.3,80.583,1647,1991-09-12,7.1,1991,9,12
Dadeldhura,29.3,80.583,1647,1991-09-13,0.0,1991,9,13
Dadeldhura,29.3,80.583,1647,1991-09-14,56.2,1991,9,14
Dadeldhura,29.3,80.583,1647,1991-09-15,82.9,1991,9,15
Dadeldhura,29.3,80.583,1647,1991-09-16,0.0,1991,9,16
Dadeldhura,29.3,80.583,1647,1991-09-17,0.6,1991,9,17
Dadeldhura,29.3,80.583,1647,1991-09-18,0.0,1991,9,18
Dadeldhura,29.3,80.583,1647,1991-09-19,0.0,1991,9,19
Dadeldhura,29.3,80.583,1647,1991-09-20,0.0,1991,9,20
Dadeldhura,29.3,80.583,1647,1991-09-21,0.0,1991,9,21
Dadeldhura,29.3,80.583,1647,1991-09-22,31.2,1991,9,22
Dadeldhura,29.3,80.583,1647,1991-09-23,1.3,1991,9,23
Dadeldhura,29.3,80.583,1647,1991-09-24,28.1,1991,9,24
Dadeldhura,29.3,80.583,1647,1991-09-25,0.0,1991,9,25
Dadeldhura,29.3,80.583,1647,1991-09-26,0.0,1991,9,26
Dadeldhura,29.3,80.583,1647,1991-09-27,3.8,1991,9,27
Dadeldhura,29.3,80.583,1647,1991-09-28,1.5,1991,9,28
Dadeldhura,29.3,80.583,1647,1991-09-29,10.9,1991,9,29
Dadeldhura,29.3,80.583,1647,1991-09-30,18.2,1991,9,30
Dadeldhura,29.3,80.583,1647,1991-10-01,0.0,1991,10,1
Dadeldhura,29.3,80.583,1647,1991-10-02,0.0,1991,10,2
Dadeldhura,29.3,80.583,1647,1991-10-03,20.3,1991,10,3
Dadeldhura,29.3,80.583,1647,1991-10-04,0.0,1991,10,4
Dadeldhura,29.3,80.583,1647,1991-10-05,0.0,1991,10,5
Dadeldhura,29.3,80.583,1647,1991-10-06,0.0,1991,10,6
Dadeldhura,29.3,80.583,1647,1991-10-07,0.0,1991,10,7
Dadeldhura,29.3,80.583,1647,1991-10-08,0.0,1991,10,8
Dadeldhura,29.3,80.583,1647,1991-10-09,0.0,1991,10,9
Dadeldhura,29.3,80.583,1647,1991-10-10,0.0,1991,10,10
Dadeldhura,29.3,80.583,1647,1991-10-11,0.0,1991,10,11
Dadeldhura,29.3,80.583,1647,1991-10-12,0.0,1991,10,12
Dadeldhura,29.3,80.583,1647,1991-10-13,0.0,1991,10,13
Dadeldhura,29.3,80.583,1647,1991-10-14,0.0,1991,10,14
Dadeldhura,29.3,80.583,1647,1991-10-15,0.0,1991,10,15
Dadeldhura,29.3,80.583,1647,1991-10-16,0.0,1991,10,16
Dadeldhura,29.3,80.583,1647,1991-10-17,0.0,1991,10,17
Dadeldhura,29.3,80.583,1647,1991-10-18,0.0,1991,10,18
Dadeldhura,29.3,80.583,1647,1991-10-19,1.9,1991,10,19
Dadeldhura,29.3,80.583,1647,1991-10-20,0.0,1991,10,20
Dadeldhura,29.3,80.583,1647,1991-10-21,40.7,1991,10,21
Dadeldhura,29.3,80.583,1647,1991-10-22,0.0,1991,10,22
Dadeldhura,29.3,80.583,1647,1991-10-23,0.0,1991,10,23
Dadeldhura,29.3,80.583,1647,1991-10-24,0.0,1991,10,24
Dadeldhura,29.3,80.583,1647,1991-10-25,0.0,1991,10,25
Dadeldhura,29.3,80.583,1647,1991-10-26,4.2,1991,10,26
Dadeldhura,29.3,80.583,1647,1991-10-27,0.0,1991,10,27
Dadeldhura,29.3,80.583,1647,1991-10-28,8.3,1991,10,28
Dadeldhura,29.3,80.583,1647,1991-10-29,0.0,1991,10,29
Dadeldhura,29.3,80.583,1647,1991-10-30,0.0,1991,10,30
Dadeldhura,29.3,80.583,1647,1991-10-31,0.0,1991,10,31
Dadeldhura,29.3,80.583,1647,1991-11-01,0.0,1991,11,1
Dadeldhura,29.3,80.583,1647,1991-11-02,0.0,1991,11,2
Dadeldhura,29.3,80.583,1647,1991-11-03,0.0,1991,11,3
Dadeldhura,29.3,80.583,1647,1991-11-04,0.0,1991,11,4
Dadeldhura,29.3,80.583,1647,1991-11-05,0.0,1991,11,5
Dadeldhura,29.3,80.583,1647,1991-11-06,0.0,1991,11,6
Dadeldhura,29.3,80.583,1647,1991-11-07,0.0,1991,11,7
Dadeldhura,29.3,80.583,1647,1991-11-08,0.0,1991,11,8
Dadeldhura,29.3,80.583,1647,1991-11-09,0.0,1991,11,9
Dadeldhura,29.3,80.583,1647,1991-11-10,0.0,1991,11,10
Dadeldhura,29.3,80.583,1647,1991-11-11,0.0,1991,11,11
Dadeldhura,29.3,80.583,1647,1991-11-12,0.0,1991,11,12
Dadeldhura,29.3,80.583,1647,1991-11-13,0.0,1991,11,13
Dadeldhura,29.3,80.583,1647,1991-11-14,0.0,1991,11,14
Dadeldhura,29.3,80.583,1647,1991-11-15,0.0,1991,11,15
Dadeldhura,29.3,80.583,1647,1991-11-16,0.0,1991,11,16
Dadeldhura,29.3,80.583,1647,1991-11-17,0.0,1991,11,17
Dadeldhura,29.3,80.583,1647,1991-11-18,0.0,1991,11,18
Dadeldhura,29.3,80.583,1647,1991-11-19,0.0,1991,11,19
Dadeldhura,29.3,80.583,1647,1991-11-20,0.0,1991,11,20
Dadeldhura,29.3,80.583,1647,1991-11-21,0.0,1991,11,21
Dadeldhura,29.3,80.583,1647,1991-11-22,0.0,1991,11,22
Dadeldhura,29.3,80.583,1647,1991-11-23,0.0,1991,11,23
Dadeldhura,29.3,80.583,1647,1991-11-24,0.0,1991,11,24
Dadeldhura,29.3,80.583,1647,1991-11-25,0.0,1991,11,25
Dadeldhura,29.3,80.583,1647,1991-11-26,0.0,1991,11,26
Dadeldhura,29.3,80.583,1647,1991-11-27,0.0,1991,11,27
Dadeldhura,29.3,80.583,1647,1991-11-28,0.0,1991,11,28
Dadeldhura,29.3,80.583,1647,1991-11-29,4.2,1991,11,29
Dadeldhura,29.3,80.583,1647,1991-11-30,0.0,1991,11,30
Dadeldhura,29.3,80.583,1647,1991-12-01,0.0,1991,12,1
Dadeldhura,29.3,80.583,1647,1991-12-02,0.0,1991,12,2
Dadeldhura,29.3,80.583,1647,1991-12-03,0.0,1991,12,3
Dadeldhura,29.3,80.583,1647,1991-12-04,0.0,1991,12,4
Dadeldhura,29.3,80.583,1647,1991-12-05,0.0,1991,12,5
Dadeldhura,29.3,80.583,1647,1991-12-06,0.0,1991,12,6
Dadeldhura,29.3,80.583,1647,1991-12-07,0.0,1991,12,7
Dadeldhura,29.3,80.583,1647,1991-12-08,0.0,1991,12,8
Dadeldhura,29.3,80.583,1647,1991-12-09,0.0,1991,12,9
Dadeldhura,29.3,80.583,1647,1991-12-10,0.0,1991,12,10
Dadeldhura,29.3,80.583,1647,1991-12-11,0.0,1991,12,11
Dadeldhura,29.3,80.583,1647,1991-12-12,0.0,1991,12,12
Dadeldhura,29.3,80.583,1647,1991-12-13,0.0,1991,12,13
Dadeldhura,29.3,80.583,1647,1991-12-14,0.0,1991,12,14
Dadeldhura,29.3,80.583,1647,1991-12-15,0.0,1991,12,15
Dadeldhura,29.3,80.583,1647,1991-12-16,0.0,1991,12,16
Dadeldhura,29.3,80.583,1647,1991-12-17,0.0,1991,12,17
Dadeldhura,29.3,80.583,1647,1991-12-18,0.0,1991,12,18
Dadeldhura,29.3,80.583,1647,1991-12-19,22.0,1991,12,19
Dadeldhura,29.3,80.583,1647,1991-12-20,0.0,1991,12,20
Dadeldhura,29.3,80.583,1647,1991-12-21,0.0,1991,12,21
Dadeldhura,29.3,80.583,1647,1991-12-22,0.0,1991,12,22
Dadeldhura,29.3,80.583,1647,1991-12-23,0.0,1991,12,23
Dadeldhura,29.3,80.583,1647,1991-12-24,0.0,1991,12,24
Dadeldhura,29.3,80.583,1647,1991-12-25,0.0,1991,12,25
Dadeldhura,29.3,80.583,1647,1991-12-26,0.0,1991,12,26
Dadeldhura,29.3,80.583,1647,1991-12-27,0.0,1991,12,27
Dadeldhura,29.3,80.583,1647,1991-12-28,0.0,1991,12,28
Dadeldhura,29.3,80.583,1647,1991-12-29,0.0,1991,12,29
Dadeldhura,29.3,80.583,1647,1991-12-30,0.0,1991,12,30
Dadeldhura,29.3,80.583,1647,1991-12-31,0.0,1991,12,31
Dadeldhura,29.3,80.583,1647,1992-01-01,0.0,1992,1,1
Dadeldhura,29.3,80.583,1647,1992-01-02,0.0,1992,1,2
Dadeldhura,29.3,80.583,1647,1992-01-03,0.0,1992,1,3
Dadeldhura,29.3,80.583,1647,1992-01-04,0.0,1992,1,4
Dadeldhura,29.3,80.583,1647,1992-01-05,0.0,1992,1,5
Dadeldhura,29.3,80.583,1647,1992-01-06,0.0,1992,1,6
Dadeldhura,29.3,80.583,1647,1992-01-07,0.0,1992,1,7
Dadeldhura,29.3,80.583,1647,1992-01-08,5.7,1992,1,8
Dadeldhura,29.3,80.583,1647,1992-01-09,0.0,1992,1,9
Dadeldhura,29.3,80.583,1647,1992-01-10,3.1,1992,1,10
Dadeldhura,29.3,80.583,1647,1992-01-11,0.0,1992,1,11
Dadeldhura,29.3,80.583,1647,1992-01-12,0.0,1992,1,12
Dadeldhura,29.3,80.583,1647,1992-01-13,0.0,1992,1,13
Dadeldhura,29.3,80.583,1647,1992-01-14,0.0,1992,1,14
Dadeldhura,29.3,80.583,1647,1992-01-15,0.0,1992,1,15
Dadeldhura,29.3,80.583,1647,1992-01-16,0.0,1992,1,16
Dadeldhura,29.3,80.583,1647,1992-01-17,0.0,1992,1,17
Dadeldhura,29.3,80.583,1647,1992-01-18,0.0,1992,1,18
Dadeldhura,29.3,80.583,1647,1992-01-19,0.0,1992,1,19
Dadeldhura,29.3,80.583,1647,1992-01-20,0.0,1992,1,20
Dadeldhura,29.3,80.583,1647,1992-01-21,0.0,1992,1,21
